filename,width,height,class,xmin,ymin,xmax,ymax
pillow0.jpg,500,375,pillow,171,146,505,315
pillow1.jpg,500,375,pillow,191,165,506,324
pillow10.jpg,500,375,pillow,139,84,397,214
pillow11.jpg,500,375,pillow,158,80,443,224
pillow12.jpg,500,375,pillow,213,174,382,298
pillow13.jpg,500,375,pillow,218,176,384,297
pillow14.jpg,500,375,pillow,222,171,388,292
pillow15.jpg,500,375,pillow,206,166,382,295
pillow16.jpg,500,375,pillow,114,96,324,250
pillow17.jpg,500,375,pillow,186,112,365,243
pillow18.jpg,500,375,pillow,168,138,483,312
pillow19.jpg,500,375,pillow,179,140,464,297
pillow2.jpg,500,375,pillow,122,75,437,234
pillow20.jpg,500,375,pillow,178,136,486,306
pillow21.jpg,500,375,pillow,190,136,486,299
pillow22.jpg,500,375,pillow,188,135,490,302
pillow23.jpg,500,375,pillow,188,137,479,297
pillow24.jpg,500,375,pillow,177,146,456,300
pillow25.jpg,500,375,pillow,194,119,452,261
pillow26.jpg,500,375,pillow,190,120,448,262
pillow27.jpg,500,375,pillow,195,130,469,281
pillow28.jpg,500,375,pillow,207,125,498,285
pillow29.jpg,500,375,pillow,218,118,520,285
pillow3.jpg,500,375,pillow,133,98,448,257
pillow30.jpg,500,375,pillow,137,135,428,295
pillow31.jpg,500,375,pillow,149,72,496,264
pillow32.jpg,500,375,pillow,170,75,497,256
pillow33.jpg,500,375,pillow,149,92,496,284
pillow34.jpg,500,375,pillow,153,80,522,283
pillow35.jpg,500,375,pillow,120,72,489,275
pillow36.jpg,500,375,pillow,97,59,466,262
pillow37.jpg,500,375,pillow,91,85,460,288
pillow38.jpg,500,375,pillow,131,35,500,238
pillow39.jpg,500,375,pillow,132,34,501,237
pillow4.jpg,500,375,pillow,111,69,458,244
pillow40.jpg,500,375,pillow,150,42,519,245
pillow41.jpg,500,375,pillow,158,153,249,220
pillow42.jpg,500,375,pillow,158,153,249,220
pillow43.jpg,500,375,pillow,203,151,298,221
pillow44.jpg,500,375,pillow,202,153,300,226
pillow45.jpg,500,375,pillow,202,153,297,223
pillow46.jpg,500,375,pillow,199,157,295,228
pillow47.jpg,500,375,pillow,195,156,299,233
pillow48.jpg,500,375,pillow,196,151,300,228
pillow49.jpg,500,375,pillow,193,156,293,230
pillow5.jpg,500,375,pillow,105,72,467,255
pillow50.jpg,500,375,pillow,199,153,303,230
pillow51.jpg,500,375,pillow,198,156,300,232
pillow52.jpg,500,375,pillow,197,154,310,238
pillow53.jpg,500,375,pillow,152,132,285,230
pillow6.jpg,500,375,pillow,170,70,517,245
pillow7.jpg,500,375,pillow,140,68,474,237
pillow8.jpg,500,375,pillow,130,80,415,224
pillow9.jpg,500,375,pillow,137,88,405,223
tst0.jpg,500,375,tst,287,52,364,131
tst1.jpg,500,375,tst,304,50,381,129
tst10.jpg,500,375,tst,290,50,367,129
tst11.jpg,500,375,tst,222,45,299,124
tst12.jpg,500,375,tst,201,63,278,142
tst13.jpg,500,375,tst,267,49,344,128
tst14.jpg,500,375,tst,264,75,341,154
tst15.jpg,500,375,tst,313,49,387,131
tst16.jpg,500,375,tst,288,46,370,136
tst17.jpg,500,375,tst,266,51,349,143
tst18.jpg,500,375,tst,287,52,362,135
tst19.jpg,500,375,tst,287,58,354,132
tst2.jpg,500,375,tst,283,51,360,130
tst20.jpg,500,375,tst,283,59,348,131
tst21.jpg,500,375,tst,281,56,352,135
tst22.jpg,500,375,tst,278,52,355,137
tst23.jpg,500,375,tst,281,53,359,140
tst24.jpg,500,375,tst,290,54,365,137
tst25.jpg,500,375,tst,300,52,375,135
tst26.jpg,500,375,tst,307,52,381,134
tst27.jpg,500,375,tst,302,57,373,136
tst28.jpg,500,375,tst,291,54,362,133
tst29.jpg,500,375,tst,291,50,361,127
tst3.jpg,500,375,tst,277,51,354,130
tst30.jpg,500,375,tst,293,39,363,116
tst31.jpg,500,375,tst,294,39,361,113
tst32.jpg,500,375,tst,295,39,367,119
tst33.jpg,500,375,tst,306,46,380,128
tst34.jpg,500,375,tst,295,45,373,132
tst35.jpg,500,375,tst,306,50,380,132
tst36.jpg,500,375,tst,306,48,378,128
tst37.jpg,500,375,tst,295,45,367,125
tst38.jpg,500,375,tst,292,44,364,124
tst39.jpg,500,375,tst,305,48,379,130
tst4.jpg,500,375,tst,264,61,341,140
tst40.jpg,500,375,tst,201,47,275,129
tst41.jpg,500,375,tst,179,80,251,160
tst42.jpg,500,375,tst,171,98,246,181
tst43.jpg,500,375,tst,190,69,270,157
tst44.jpg,500,375,tst,191,63,271,151
tst45.jpg,500,375,tst,199,66,274,149
tst46.jpg,500,375,tst,208,67,282,149
tst47.jpg,500,375,tst,178,52,255,137
tst48.jpg,500,375,tst,205,46,277,126
tst49.jpg,500,375,tst,287,39,358,118
tst5.jpg,500,375,tst,266,60,343,139
tst50.jpg,500,375,tst,283,40,354,119
tst51.jpg,500,375,tst,283,42,353,119
tst52.jpg,500,375,tst,283,41,354,120
tst53.jpg,500,375,tst,283,41,353,118
tst54.jpg,500,375,tst,271,40,339,115
tst55.jpg,500,375,tst,264,40,334,117
tst56.jpg,500,375,tst,252,42,322,119
tst57.jpg,500,375,tst,236,52,306,129
tst58.jpg,500,375,tst,277,43,348,122
tst59.jpg,500,375,tst,275,44,346,123
tst6.jpg,500,375,tst,266,61,343,140
tst60.jpg,500,375,tst,273,46,343,123
tst61.jpg,500,375,tst,276,50,343,124
tst62.jpg,500,375,tst,284,53,349,125
tst63.jpg,500,375,tst,340,59,404,130
tst64.jpg,500,375,tst,304,57,371,131
tst65.jpg,500,375,tst,319,59,390,138
tst66.jpg,500,375,tst,274,60,342,135
tst67.jpg,500,375,tst,317,53,391,135
tst68.jpg,500,375,tst,319,55,394,138
tst69.jpg,500,375,tst,316,56,393,141
tst7.jpg,500,375,tst,284,51,361,130
tst70.jpg,500,375,tst,316,55,394,142
tst71.jpg,500,375,tst,316,55,394,142
tst72.jpg,500,375,tst,320,50,395,133
tst73.jpg,500,375,tst,324,56,394,133
tst74.jpg,500,375,tst,323,55,394,134
tst75.jpg,500,375,tst,325,58,395,135
tst76.jpg,500,375,tst,324,56,395,135
tst77.jpg,500,375,tst,323,55,395,135
tst78.jpg,500,375,tst,323,55,395,135
tst79.jpg,500,375,tst,324,55,395,134
tst8.jpg,500,375,tst,289,54,366,133
tst9.jpg,500,375,tst,290,56,367,135
